id_contrato,pd_oof,pd_final
C000636,0.12626738938048013,0.12003164670391517
C000637,0.04718185677294241,0.03809256026814277
C000638,0.051052309409160945,0.05974372744130931
C000639,0.10805736567628008,0.05775432011250052
C000640,0.03725584592699495,0.03800876567373794
C000641,0.03912923634573896,0.03310089478848084
C000642,0.03163109215104243,0.03905655416104803
C000643,0.053061665761807986,0.04911039129579063
C000644,0.09060233465606671,0.12293768063266519
C000645,0.07103234667219485,0.07445536795598014
C000646,0.03380653802961957,0.044493043972715286
C000647,0.05479683318813712,0.0680878035777176
C000648,0.029874833932850703,0.027170401412171075
C000649,0.037957674516336026,0.038855739031128836
C000650,0.12819932672185885,0.10831398600185893
C000651,0.046371918847259816,0.040829448765340295
C000652,0.06917025129535662,0.069654444666263
C000653,0.022775916292027493,0.02549088412102952
C000654,0.18046920863750468,0.1304441565485356
C000655,0.04487025385441753,0.04811994476791097
C000656,0.07259339722455246,0.07134257761567729
C000657,0.02843887189306616,0.035071861482295526
C000658,0.02895072963159539,0.027967084395869292
C000659,0.11826417849229665,0.1071856008228305
C000660,0.04114398013930191,0.036878204583027124
C000661,0.05164862100551243,0.028656501030618987
C000662,0.04270476585432155,0.03882868282985402
C000663,0.054718055856131785,0.052924848389110844
C000664,0.047709241365135956,0.04662322173268826
C000665,0.03586997830018677,0.03427380544705694
C000666,0.044396234043636844,0.05304174810922143
C000667,0.04061370410014155,0.03448948780972372
C000668,0.0581844503199338,0.055079118625791824
C000669,0.021330937140379876,0.02673802241422259
C000670,0.051899927332522466,0.04438523501559906
C000671,0.037248251727630674,0.034519461196191634
C000672,0.14893360026493888,0.11979046038907523
C000673,0.03375195070458029,0.024590023792086746
C000674,0.05577718942716153,0.045168572392491856
C000675,0.04792911679969637,0.04465556041868407
C000676,0.04299680978653204,0.04399164290941038
C000677,0.06482270436749449,0.05957746639142346
C000678,0.04011987546735347,0.04354969659876236
C000679,0.03339211239923053,0.04948967793401892
C000680,0.031162185822334328,0.039177673118803664
C000681,0.1628823456383994,0.15384529650145354
C000682,0.05614702973370985,0.05443320409471823
C000683,0.040651152492418616,0.0406940857079663
C000684,0.06231693849877597,0.06585835552856328
C000685,0.41472733693870084,0.485899021340724
C000686,0.11711357214030298,0.09983445690292689
C000687,0.17112935603849166,0.18039288390485675
C000688,0.05815887848057362,0.05666687112007477
C000689,0.049087169183356955,0.05863053359298918
C000690,0.04147936650618765,0.0362992194314707
C000691,0.048265523533539835,0.04074755971653551
C000692,0.04679473637231034,0.04593220403769105
C000693,0.029490505355939906,0.03654098920436543
C000694,0.04146749465384156,0.042595472536488266
C000695,0.09227883772501846,0.09048296651218599
C000696,0.04788981691137266,0.041875972614313764
C000697,0.04403934237731799,0.040475234801591
C000698,0.042683232825378246,0.05733520754001883
C000699,0.04188825614572246,0.03269348573641562
C000700,0.17055640395175067,0.19504725112781762
C000701,0.03768466757279538,0.03743036697858555
C000702,0.030903017592281524,0.026039254384370703
C000703,0.05493254872732327,0.04264543179107193
C000704,0.2984871656290507,0.2547298226049256
C000705,0.04033956057674064,0.05198509176391677
C000706,0.10576078060248136,0.10484970286440301
C000707,0.10700940997464234,0.11703156762603195
C000708,0.03081450673961401,0.04265552314478986
C000709,0.05745643792056202,0.048131786789177164
C000710,0.063582093977462,0.06023688370687853
C000711,0.09348386766014959,0.08892853612379736
C000712,0.05906743603192623,0.056221181539943245
C000713,0.043394773231276745,0.049466454370386895
C000714,0.03321364183283563,0.051153147452196145
C000715,0.03861512979071111,0.04476045772085588
C000716,0.049823601181919024,0.04568275027668158
C000717,0.04796376747019241,0.03470825814946164
C000718,0.03451832411925233,0.03534366944995424
C000719,0.08356355509023893,0.09024848566351229
C000720,0.05190929192363538,0.05056293941549317
C000721,0.03532656677851137,0.029735919444040592
C000722,0.05173790375666469,0.05127875372015521
C000723,0.029782347064371793,0.033248537472362893
C000724,0.0445621484257208,0.04478019832936512
C000725,0.10171234256172113,0.09226238617273087
C000726,0.04581024110357643,0.059890965029064325
C000727,0.030160145791627124,0.03114919084249911
C000728,0.08640721330818783,0.07630750358227716
C000729,0.03208287061016271,0.0424890077210547
C000730,0.45962001225686977,0.4591909880780084
C000731,0.05922370221022057,0.05748940795553056
C000732,0.051835265555000586,0.0832126057132958
C000733,0.033519853730592096,0.0346803052848223
C000734,0.10184787330200021,0.1172769516374732
C000735,0.10687809741864229,0.0986662605984069
C000736,0.20224652267266344,0.28927422226628563
C000737,0.09366221161868563,0.08762427622282351
C000738,0.07605493367456226,0.06255757334784251
C000739,0.5146059205020982,0.6090908671801663
C000740,0.03890068135921442,0.03962671772784378
C000741,0.0641313776027638,0.060693155216577824
C000742,0.03853500654930478,0.04112709092392627
C000743,0.09001249710063093,0.0836772847740274
C000744,0.1838758441547736,0.1465093774551653
C000745,0.0449600044327735,0.04049091199788253
C000746,0.05783510673363897,0.06668026675671315
C000747,0.13632823418957768,0.12213954366253921
C000748,0.032281548634854246,0.0244846528829556
C000749,0.02518929244498818,0.024541994359643788
C000750,0.06239581825474868,0.054650922194650155
C000751,0.04178444914921765,0.03720029859059841
C000752,0.06628075920323308,0.06132494351094279
C000753,0.02893647673460569,0.029538268371661174
C000754,0.05184589584496659,0.05591268645611573
C000755,0.22582278548221732,0.17720411768717206
C000756,0.028409350928373406,0.029131506603201778
C000757,0.2339201135846085,0.17293717325340724
C000758,0.030023165459038187,0.04124017668817369
C000759,0.07393757053420559,0.06690181238304137
C000760,0.08279630130237865,0.07967130688803227
C000761,0.05495036380046016,0.04944760770187623
C000762,0.06097069186649334,0.06120294952940112
C000763,0.04294868642959637,0.030455913524214923
C000764,0.03211300546102485,0.03377849126208201
C000765,0.2579790832838416,0.2429573330114644
C000766,0.31001672910600275,0.29782403118500633
C000767,0.23697520916578796,0.2378717322532546
C000768,0.021016625829504497,0.023913368393535632
C000769,0.14962343288279667,0.14138372929701065
C000770,0.0361294207122662,0.030855288717587713
C000771,0.031202974774550085,0.034843160319167274
C000772,0.03404598898972309,0.042118127454242406
C000773,0.43682515746389416,0.6210488877694772
C000774,0.04288966625807404,0.0452673204953621
C000775,0.08099772444187847,0.08244540948993118
C000776,0.07031432902169917,0.05399586239984043
C000777,0.03432760252582441,0.034616928153663115
C000778,0.0318009323591933,0.035104277777797274
C000779,0.02788373317537407,0.03150239304152426
C000780,0.23454133199164717,0.17252382234314356
C000781,0.05282223511772459,0.049555468519984894
C000782,0.022383406028408097,0.03234179234074089
C000783,0.23672127399177093,0.17336921503829644
C000784,0.059632810327276964,0.04456273657346832
C000785,0.08439691523910352,0.07857912508252655
C000786,0.12690576882619875,0.10634379302574211
C000787,0.03949813416118175,0.030852723772864882
C000788,0.03625001935363533,0.03262024737373744
C000789,0.02181443565397164,0.03118901389778851
C000790,0.05818695452704893,0.06761904618543571
C000791,0.12583575535930358,0.11670963410380135
C000792,0.2341601929508041,0.2049563987292279
C000793,0.04447385891281562,0.04381236564436487
C000794,0.03313018740974599,0.03063420149783157
C000795,0.044639788188169285,0.04839024822079447
C000796,0.13547975372457752,0.11343695236085663
C000797,0.2386498166487335,0.2099788349157113
C000798,0.4205687788537256,0.5327855522938918
C000799,0.07060425153076808,0.057490843532345126
C000800,0.02685688689147377,0.04084698588449831
C000801,0.03535299432377752,0.03439693155751818
C000802,0.027167419254166502,0.021653300066055307
C000803,0.04515006240191569,0.03943199458908159
C000804,0.13182153620082007,0.1166489432497257
C000805,0.030185919514513777,0.030265198425262117
C000806,0.055692086345371025,0.04228158428169593
C000807,0.07044224656653515,0.06501253039163857
C000808,0.04625708559279963,0.055511446527903505
C000809,0.04010332300554276,0.036338830448518586
C000810,0.05743183996944493,0.05398199549209644
C000811,0.08932682058764088,0.10670679119333684
C000812,0.06431794289906281,0.05546221280976721
C000813,0.06351665793757467,0.0727873776231945
C000814,0.04410660694403784,0.03556751506728012
C000815,0.05213827171845205,0.05308037072566925
C000816,0.11210266160548395,0.09839369079995676
C000817,0.06874937185383685,0.07876873301334
C000818,0.10300409885494052,0.1094843616317259
C000819,0.061388625778384054,0.046734317654607255
C000820,0.0709191596689944,0.07244811096945267
C000821,0.10847579583538916,0.11062246472098655
C000822,0.11091942530684076,0.10794635035103169
C000823,0.12126729340240425,0.1162538885736905
C000824,0.08229510061388295,0.06513965748642778
C000825,0.03639719523958608,0.029867732111917157
C000826,0.08534282000360956,0.0706821972997392
C000827,0.05041134281940159,0.04252215121921398
C000828,0.1141502641091429,0.13601057195089833
C000829,0.08343127360033256,0.07434503702764307
C000830,0.03821159213577131,0.05696666585656388
C000831,0.022037988185979483,0.025069498283892776
C000832,0.43402842649109913,0.47334755436315057
C000833,0.0551751457512293,0.05980917338878898
C000834,0.04268624019764265,0.03670262379954054
C000835,0.12020831004406798,0.11547183035262125
C000836,0.03485191941999293,0.03228704838435703
C000837,0.040683811456107576,0.040517431863849096
C000838,0.11874011829199735,0.10793311423208234
C000839,0.1137029914292591,0.1570319299111223
C000840,0.12909184373203933,0.13742106007458438
C000841,0.03827931823135779,0.045687333817711576
C000842,0.21742099895388386,0.22236461536479682
C000843,0.06299360819059753,0.060153595661959144
C000844,0.09716432289002608,0.11058734010528086
C000845,0.02582483689359718,0.03243298220558068
C000846,0.095787307668731,0.07685073504136043
C000847,0.042069418616799095,0.04554393049847599
C000848,0.03558213502418081,0.03463511600893264
C000849,0.19378723273418064,0.18758690555508456
C000850,0.04039987158445621,0.04377156311838422
C000851,0.06585104671461618,0.0598466127060288
C000852,0.06366292895608636,0.05610807383626184
C000853,0.08341980276429359,0.05656298226723535
C000854,0.0401999556868229,0.036683276170416626
C000855,0.03422943670181973,0.047594864021144295
C000856,0.036621671740943204,0.03253676736973184
C000857,0.02413133335078954,0.027853683938174566
C000858,0.08082654980949291,0.08193147921711973
C000859,0.028855343036077112,0.026495459845617547
C000860,0.04695254786185503,0.03907658496442455
C000861,0.021229994613290844,0.027248616797075242
C000862,0.043152636690012416,0.05123543157439976
C000863,0.050759244774827704,0.0500472015146831
C000864,0.05606859386162769,0.05520813813994611
C000865,0.07839694589714555,0.08214162015575174
C000866,0.0564087235539491,0.07020524806639997
C000867,0.06049676211608923,0.05783003014442867
C000868,0.08859360661071392,0.09499973269939241
C000869,0.036565662055127186,0.04134645128713683
C000870,0.07278138449090513,0.051458088489926904
C000871,0.04255817771307091,0.055284968408475355
C000872,0.04416920137437387,0.04153284800229589
C000873,0.05246276689551856,0.07742614047885125
C000874,0.026809001201649772,0.024917336300103086
C000875,0.023327070473242634,0.027714367790043326
C000876,0.044246815099972095,0.04026207488685422
C000877,0.03211344168723494,0.03081355856924688
C000878,0.025564971870177346,0.028440379156827365
C000879,0.06503137136751022,0.07085096129982071
C000880,0.02661061322206939,0.022525679028030075
C000881,0.07935225385603761,0.058141719821799887
C000882,0.05265385507494434,0.0563260260038684
C000883,0.03624071905542307,0.033625227220349684
C000884,0.053762948327885696,0.0490070387615964
C000885,0.04866151094522962,0.047234412628216996
C000886,0.045921374792375805,0.05121029647335418
C000887,0.03315607052640753,0.03642815772811868
C000888,0.07553710837326699,0.07257736697128947
C000889,0.02993302758242549,0.026418496541352345
C000890,0.03012604148839746,0.02736988569485001
C000891,0.10858407056569779,0.07230209667894485
C000892,0.05266316576618437,0.047470828250855746
C000893,0.039364647728211,0.05252582113621616
C000894,0.05268755274824989,0.05656909311364091
C000895,0.09735895100095408,0.11086879877681115
C000896,0.10134472337928316,0.08131597639544151
C000897,0.02876537331008113,0.03522586113343361
C000898,0.3569155831706719,0.470429464889245
C000899,0.06554146247239628,0.05786019330213873
C000900,0.2070796965271054,0.2637476758696142
C000901,0.0852760098914969,0.09359776006689377
C000902,0.09216311401671569,0.10033042352369122
C000903,0.27961250767014695,0.2424835590634237
C000904,0.06079861185839448,0.05322309518484793
C000905,0.048664259011681296,0.04689028671348508
C000906,0.036330850261496975,0.028947689490549593
C000907,0.19181883820694937,0.12770898958599594
C000908,0.050453555136119266,0.05200386430933547
C000909,0.05494160990571399,0.06251457094412405
C000910,0.18621382693850466,0.20149578817180708
C000911,0.058217164073932126,0.04187025168602007
C000912,0.04567671630658691,0.04369547037913522
C000913,0.03831258185991003,0.032094381279758416
C000914,0.04253038442868405,0.0361029267801706
C000915,0.03231887772376893,0.029936912266298278
C000916,0.034963337830867476,0.027937332013783463
C000917,0.04456645484034876,0.05900078638284023
C000918,0.08245611467193027,0.07204908600760161
C000919,0.038225387792564285,0.03635369827054831
C000920,0.04532445116142032,0.05815738724677784
C000921,0.026795671851088564,0.025272977260030305
C000922,0.39303067205815656,0.4539471426605811
C000923,0.10965241387586921,0.13124195193899046
C000924,0.0388585258721678,0.036745515070657396
C000925,0.034045873099612364,0.03384201773067301
C000926,0.04640947342641534,0.04111311759725895
C000927,0.05929711546681173,0.05404137360682169
C000928,0.04601485087364923,0.046694588065163724
C000929,0.03291832686247917,0.03733117237721204
C000930,0.16154705571313846,0.154453886092292
C000931,0.04687049628125307,0.030005831543610573
C000932,0.03040227071436994,0.03976804240854028
C000933,0.2762729990359762,0.30762813518571763
C000934,0.04247650193275522,0.05230235287302097
C000935,0.04085625482828539,0.03316239895400054
